anomaly,category name,round,heat,couple,criteria,stdev,threshold,raw data
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,FM,0.25,12.0,"[3.25, 3.75, 3.75, 3.75, 3.25, 3.25, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,FW,3.19,12.0,"[-62.5, -57.5, -67.5, -62.5, -62.5, -62.5, -67.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,sm,0.7,2.3,"[0.0, 0.0, 0.0, 0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,5,283,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,DF,0.31,2.0,"[5.625, 6.25, 5.625, 5.625, 6.25, 5.625, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,CO,0.62,2.0,"[5.0, 4.0, 4.5, 5.0, 5.5, 6.0, 4.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,FM,0.32,12.0,"[3.75, 3.75, 3.75, 4.25, 3.75, 4.25, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,FW,2.9,12.0,"[-62.5, -55.0, -62.5, -57.5, -62.5, -62.5, -62.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Foot technique,6,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,DF,0.44,2.0,"[6.875, 7.5, 8.125, 7.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,CO,0.56,2.0,"[6.0, 6.5, 7.5, 7.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,FM,0.21,12.0,"[4.5, 4.75, 4.75, 4.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,FW,1.77,12.0,"[-55.0, -52.5, -55.0, -57.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,1,362,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,DF,0.52,2.0,"[6.875, 5.625, 6.875, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,CO,0.54,2.0,"[6.0, 5.0, 6.5, 6.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,FM,0.45,12.0,"[4.75, 3.75, 4.5, 3.75]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,FW,2.17,12.0,"[-62.5, -67.5, -62.5, -62.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,sm,1.0,2.3,"[0.0, -2.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,2,224,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,DF,0.63,2.0,"[5.0, 6.25, 5.0, 6.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,CO,0.43,2.0,"[5.0, 5.0, 5.0, 6.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,FM,0.45,12.0,"[3.25, 3.25, 3.75, 2.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,FW,2.17,12.0,"[-62.5, -62.5, -67.5, -62.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,sm,1.0,2.3,"[0.0, 0.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,3,283,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,DF,0.27,2.0,"[5.625, 6.25, 5.625, 5.625]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,CO,0.22,2.0,"[4.5, 4.5, 4.5, 5.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,FM,0.35,12.0,"[3.75, 4.25, 3.75, 3.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,FW,2.5,12.0,"[-62.5, -62.5, -67.5, -67.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,4,181,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,DF,0.52,2.0,"[7.5, 8.125, 6.875, 8.125]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,CO,0.61,2.0,"[5.5, 7.0, 5.5, 6.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,FM,0.11,12.0,"[4.5, 4.5, 4.5, 4.25]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,FW,3.06,12.0,"[-55.0, -55.0, -62.5, -57.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,5,363,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,DF,0.31,2.0,"[5.0, 5.625, 5.0, 5.625]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,CO,0.25,2.0,"[4.0, 4.5, 4.0, 4.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,FM,0.38,12.0,"[3.25, 3.25, 2.5, 2.5]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,FW,3.25,12.0,"[-67.5, -75.0, -75.0, -75.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,sm,1.0,2.3,"[0.0, 0.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Contact Style,Final - Acrobatic,6,71,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,DF,1.4,2.0,"[12.5, 11.25, 13.75, 10.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,CO,0.43,2.0,"[9.0, 9.0, 8.0, 9.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,FM,0.54,12.0,"[8.5, 7.5, 9.0, 8.5]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,FW,5.0,12.0,"[-15.0, -25.0, -15.0, -25.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,184,sm,1.41,2.3,"[0.0, -2.0, -4.0, -2.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,1,184,bm,4.33,3.0,"[0.0, -10.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,1,47,DF,2.17,2.0,"[15.0, 15.0, 10.0, 15.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,1,47,CO,2.49,2.0,"[12.0, 11.0, 6.0, 12.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,FM,0.41,12.0,"[9.5, 8.5, 9.0, 8.5]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,FW,4.15,12.0,"[-5.0, -15.0, -15.0, -10.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,1,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,DF,1.53,2.0,"[10.0, 11.25, 7.5, 11.25]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,CO,1.22,2.0,"[7.0, 10.0, 7.0, 8.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,FM,0.65,12.0,"[6.5, 5.0, 6.5, 6.5]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,FW,5.0,12.0,"[-25.0, -35.0, -25.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,sm,0.87,2.3,"[0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,15,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,DF,1.25,2.0,"[2.5, 2.5, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,CO,0.87,2.0,"[2.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,FM,2.67,12.0,"[0.0, 6.5, 6.5, 5.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,2,86,FW,26.69,12.0,"[-100.0, -35.0, -35.0, -50.0]"
,Rock'n'Roll-Main Class Free Style,First round,2,86,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Free Style,First round,2,86,bm,12.25,3.0,"[0.0, -30.0, -10.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,DF,0.63,2.0,"[16.25, 17.5, 17.5, 16.25]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,CO,1.66,2.0,"[12.0, 16.0, 12.0, 14.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,FM,0.56,12.0,"[10.0, 8.5, 9.5, 9.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,FW,6.12,12.0,"[0.0, -15.0, -10.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,90,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,DF,1.36,2.0,"[11.25, 8.75, 8.75, 7.5]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,CO,0.71,2.0,"[6.0, 7.0, 7.0, 8.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,FM,0.65,12.0,"[6.5, 5.0, 5.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,FW,6.5,12.0,"[-35.0, -50.0, -35.0, -35.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,sm,0.87,2.3,"[0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,First round,3,263,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,DF,1.4,2.0,"[12.5, 16.25, 15.0, 13.75]"
yes,Rock'n'Roll-Main Class Free Style,First round,4,41,CO,2.28,2.0,"[8.0, 14.0, 13.0, 12.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,FM,0.22,12.0,"[9.0, 9.0, 9.5, 9.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,FW,5.0,12.0,"[-5.0, -15.0, -5.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,41,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,DF,1.04,2.0,"[12.5, 13.75, 11.25, 11.25]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,CO,1.92,2.0,"[9.0, 13.0, 8.0, 9.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,FM,0.65,12.0,"[9.0, 7.5, 7.5, 7.5]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,FW,2.17,12.0,"[-10.0, -15.0, -15.0, -15.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,First round,4,63,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,263,DF,0.4,2.0,"[5.625, 5.0, 5.0, 5.0, 4.375, 5.625, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,263,CO,0.88,2.0,"[4.5, 3.5, 4.5, 3.0, 4.0, 6.0, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,263,FM,0.37,12.0,"[3.25, 3.25, 2.5, 3.25, 2.5, 3.25, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,263,FW,4.71,12.0,"[-67.5, -75.0, -67.5, -67.5, -67.5, -57.5, -67.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,263,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,1,263,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,63,DF,0.91,2.0,"[5.625, 5.0, 6.25, 5.625, 6.875, 3.75, 5.625]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,63,CO,0.62,2.0,"[4.5, 5.0, 5.5, 4.5, 6.0, 5.0, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,63,FM,0.25,12.0,"[3.75, 3.75, 3.25, 3.75, 3.25, 3.25, 3.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,63,FW,2.47,12.0,"[-62.5, -67.5, -62.5, -62.5, -62.5, -67.5, -67.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,63,sm,0.99,2.3,"[0.0, -2.0, -2.0, 0.0, 0.0, -2.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,2,63,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,DF,0.85,2.0,"[6.875, 6.875, 8.125, 7.5, 6.875, 7.5, 9.375]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,CO,0.56,2.0,"[6.0, 6.0, 7.5, 6.0, 6.0, 6.5, 7.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,FM,0.36,12.0,"[4.25, 3.75, 3.75, 4.25, 3.25, 4.25, 4.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,FW,1.75,12.0,"[-57.5, -57.5, -55.0, -55.0, -57.5, -52.5, -55.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,3,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,DF,0.62,2.0,"[5.625, 5.625, 5.625, 5.0, 6.25, 6.25, 4.375]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,CO,0.45,2.0,"[4.5, 4.5, 5.0, 4.5, 5.0, 5.5, 4.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,FM,0.35,12.0,"[3.75, 4.25, 4.25, 3.75, 3.75, 4.75, 4.25]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,FW,4.16,12.0,"[-62.5, -57.5, -67.5, -67.5, -62.5, -57.5, -67.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,sm,0.99,2.3,"[-2.0, -2.0, -2.0, 0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Foot technique,4,41,bm,4.52,3.0,"[0.0, 0.0, -10.0, 0.0, -10.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,15,DF,0.81,2.0,"[5.625, 5.625, 5.625, 4.375, 6.875, 5.0, 4.375]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,15,CO,0.74,2.0,"[4.5, 4.5, 4.5, 3.0, 4.5, 5.0, 3.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,15,FM,0.34,12.0,"[3.25, 3.25, 2.5, 3.25, 3.25, 3.25, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,15,FW,3.19,12.0,"[-62.5, -62.5, -67.5, -62.5, -57.5, -57.5, -62.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,15,sm,1.4,2.3,"[0.0, -2.0, -2.0, 0.0, -4.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,5,15,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,90,DF,0.56,2.0,"[8.125, 8.125, 8.75, 8.75, 9.375, 7.5, 8.75]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,90,CO,0.52,2.0,"[7.0, 6.5, 7.5, 7.5, 8.0, 6.5, 7.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,90,FM,0.21,12.0,"[4.5, 4.5, 4.5, 5.0, 4.25, 4.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,90,FW,1.13,12.0,"[-55.0, -52.5, -55.0, -52.5, -55.0, -55.0, -55.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,90,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Foot technique,6,90,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,DF,0.27,2.0,"[7.5, 7.5, 7.5, 8.125]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,CO,0.56,2.0,"[6.5, 7.5, 7.0, 6.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,FM,0.11,12.0,"[4.5, 4.25, 4.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,FW,1.25,12.0,"[-55.0, -57.5, -55.0, -57.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,1,90,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,DF,0.7,2.0,"[4.375, 3.75, 5.0, 5.625]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,CO,0.43,2.0,"[4.0, 4.0, 4.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,FM,0.82,12.0,"[3.25, 1.25, 3.25, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,FW,5.12,12.0,"[-62.5, -75.0, -62.5, -67.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,2,263,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,DF,0.92,2.0,"[5.625, 6.25, 3.75, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,CO,0.71,2.0,"[5.0, 6.0, 4.0, 5.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,FM,0.22,12.0,"[3.75, 3.25, 3.25, 3.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,FW,2.5,12.0,"[-62.5, -67.5, -62.5, -67.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,sm,1.0,2.3,"[0.0, -2.0, 0.0, -2.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,3,63,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,DF,0.31,2.0,"[7.5, 6.875, 6.875, 7.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,CO,0.56,2.0,"[6.5, 6.0, 7.0, 7.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,FM,0.32,12.0,"[4.5, 3.75, 4.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,FW,3.25,12.0,"[-55.0, -62.5, -55.0, -55.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,4,47,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,DF,1.4,2.0,"[3.125, 4.375, 6.875, 5.625]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,CO,1.03,2.0,"[2.0, 4.0, 4.5, 4.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,FM,0.32,12.0,"[2.5, 2.5, 3.25, 2.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,FW,4.46,12.0,"[-67.5, -75.0, -62.5, -67.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,5,15,bm,12.99,3.0,"[0.0, -30.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,DF,0.44,2.0,"[5.625, 6.875, 6.25, 6.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,CO,0.56,2.0,"[4.5, 6.0, 5.0, 5.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,FM,0.37,12.0,"[4.5, 3.75, 4.75, 4.25]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,FW,2.17,12.0,"[-62.5, -62.5, -57.5, -62.5]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,sm,0.87,2.3,"[0.0, -2.0, 0.0, 0.0]"
,Rock'n'Roll-Main Class Free Style,Final - Acrobatic,6,41,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Beginners,Final,1,134,DF,1.25,2.0,"[11.25, 10.0, 13.75, 10.0, 11.25, 11.25]"
,Rock'n'Roll-Beginners,Final,1,134,CO,0.37,2.0,"[9.0, 9.0, 9.0, 9.0, 8.0, 9.0]"
,Rock'n'Roll-Beginners,Final,1,134,FM,1.57,12.0,"[6.5, 5.0, 8.5, 7.5, 9.0, 5.0]"
yes,Rock'n'Roll-Beginners,Final,1,134,FW,13.44,12.0,"[-35.0, -35.0, -15.0, -25.0, -10.0, -50.0]"
yes,Rock'n'Roll-Beginners,Final,1,134,sm,2.92,2.3,"[-8.0, 0.0, 0.0, 0.0, 0.0, -2.0]"
,Rock'n'Roll-Beginners,Final,1,134,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Beginners,Final,2,131,DF,1.44,2.0,"[10.0, 12.5, 10.0, 11.25, 13.75, 10.0]"
,Rock'n'Roll-Beginners,Final,2,131,CO,1.15,2.0,"[7.0, 7.0, 8.0, 7.0, 10.0, 9.0]"
,Rock'n'Roll-Beginners,Final,2,131,FM,0.47,12.0,"[7.5, 7.5, 6.5, 7.5, 7.5, 6.5]"
,Rock'n'Roll-Beginners,Final,2,131,FW,10.27,12.0,"[-25.0, -25.0, -35.0, -50.0, -35.0, -50.0]"
,Rock'n'Roll-Beginners,Final,2,131,sm,1.37,2.3,"[-2.0, -4.0, 0.0, 0.0, -2.0, -2.0]"
yes,Rock'n'Roll-Beginners,Final,2,131,bm,3.73,3.0,"[0.0, 0.0, -10.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Beginners,Final,3,3,DF,1.56,2.0,"[8.75, 11.25, 8.75, 6.25, 10.0, 10.0]"
,Rock'n'Roll-Beginners,Final,3,3,CO,1.07,2.0,"[6.0, 8.0, 9.0, 7.0, 8.0, 9.0]"
,Rock'n'Roll-Beginners,Final,3,3,FM,0.71,12.0,"[5.0, 6.5, 6.5, 5.0, 5.0, 5.0]"
,Rock'n'Roll-Beginners,Final,3,3,FW,11.79,12.0,"[-25.0, -50.0, -50.0, -50.0, -25.0, -50.0]"
,Rock'n'Roll-Beginners,Final,3,3,sm,1.0,2.3,"[-2.0, 0.0, 0.0, 0.0, -2.0, -2.0]"
,Rock'n'Roll-Beginners,Final,3,3,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
yes,Rock'n'Roll-Beginners,Final,4,57,DF,2.0,2.0,"[7.5, 12.5, 10.0, 10.0, 13.75, 11.25]"
yes,Rock'n'Roll-Beginners,Final,4,57,CO,2.05,2.0,"[7.0, 11.0, 8.0, 9.0, 13.0, 8.0]"
,Rock'n'Roll-Beginners,Final,4,57,FM,1.44,12.0,"[6.5, 7.5, 5.0, 7.5, 9.0, 5.0]"
yes,Rock'n'Roll-Beginners,Final,4,57,FW,12.25,12.0,"[-25.0, -25.0, -35.0, -35.0, -10.0, -50.0]"
,Rock'n'Roll-Beginners,Final,4,57,sm,0.75,2.3,"[-2.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Beginners,Final,4,57,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Beginners,Final,5,27,DF,1.38,2.0,"[11.25, 11.25, 11.25, 7.5, 11.25, 10.0]"
,Rock'n'Roll-Beginners,Final,5,27,CO,1.34,2.0,"[8.0, 9.0, 10.0, 7.0, 10.0, 11.0]"
,Rock'n'Roll-Beginners,Final,5,27,FM,1.07,12.0,"[7.5, 5.0, 6.5, 6.5, 8.5, 6.5]"
,Rock'n'Roll-Beginners,Final,5,27,FW,11.33,12.0,"[-25.0, -35.0, -50.0, -50.0, -25.0, -50.0]"
,Rock'n'Roll-Beginners,Final,5,27,sm,0.0,2.3,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Beginners,Final,5,27,bm,0.0,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
,Rock'n'Roll-Beginners,Final,6,193,DF,1.57,2.0,"[12.5, 12.5, 13.75, 11.25, 16.25, 12.5]"
,Rock'n'Roll-Beginners,Final,6,193,CO,1.67,2.0,"[9.0, 11.0, 9.0, 9.0, 13.0, 8.0]"
,Rock'n'Roll-Beginners,Final,6,193,FM,1.4,12.0,"[6.5, 7.5, 5.0, 6.5, 9.0, 5.0]"
